0,1,2,3,4,5,6,7
-0.115,-0.049,0.10300000000000001,-0.085,-0.034,-0.071,-0.071,0.059000000000000004
-0.332,0.11199999999999999,0.0,-0.09300000000000001,-0.071,-0.13699999999999998,-0.028999999999999998,-0.002
-0.251,0.0,-0.217,-0.215,0.17600000000000002,-0.17800000000000002,-0.11199999999999999,-0.054000000000000006
-0.205,0.078,-0.095,-0.012,-0.14400000000000002,0.015,-0.085,-0.01
-0.22699999999999998,-0.017,-0.071,-0.078,-0.11,-0.027000000000000003,-0.09300000000000001,-0.12
-0.244,-0.061,-0.12,-0.125,0.11699999999999999,-0.034,-0.024,-0.046
-0.188,-0.105,-0.2,-0.10300000000000001,0.028999999999999998,-0.183,-0.132,0.054000000000000006
-0.095,-0.14400000000000002,-0.132,-0.183,-0.14400000000000002,-0.068,-0.083,-0.071
-0.129,-0.127,0.0,-0.076,-0.188,0.042,-0.063,-0.095
-0.098,-0.122,-0.11,-0.17800000000000002,0.024,-0.042,-0.032,-0.14400000000000002
-0.142,-0.08800000000000001,-0.042,-0.146,0.051,0.037000000000000005,0.02,-0.22
-0.022000000000000002,-0.125,-0.071,-0.085,-0.061,-0.054000000000000006,-0.012,-0.085
-0.02,-0.022000000000000002,-0.08800000000000001,-0.002,-0.2,-0.125,-0.115,-0.11699999999999999
-0.054000000000000006,-0.09,0.055999999999999994,-0.002,-0.002,-0.188,-0.139,-0.132
-0.024,0.017,-0.037000000000000005,-0.051,-0.151,-0.08800000000000001,-0.032,-0.095
-0.076,-0.1,-0.022000000000000002,-0.055999999999999994,-0.17300000000000001,-0.188,-0.098,-0.081
-0.039,-0.237,-0.044000000000000004,-0.142,-0.08800000000000001,-0.063,-0.266,-0.078
-0.022000000000000002,-0.19,-0.13699999999999998,-0.095,-0.188,-0.14400000000000002,-0.193,-0.105
-0.105,-0.14400000000000002,-0.071,-0.105,-0.198,-0.083,-0.034,-0.12
-0.31,0.095,-0.139,-0.198,-0.063,-0.139,-0.16399999999999998,-0.11699999999999999
-0.17600000000000002,0.122,-0.132,-0.066,0.017,-0.303,-0.073,-0.098
-0.149,0.071,-0.09,-0.132,-0.11,-0.032,0.027000000000000003,-0.127
-0.046,-0.085,-0.151,-0.188,-0.09,0.02,-0.054000000000000006,-0.17300000000000001
-0.08800000000000001,-0.054000000000000006,-0.11199999999999999,-0.171,-0.16399999999999998,-0.054000000000000006,-0.068,-0.006999999999999999
-0.127,-0.015,-0.193,-0.154,-0.037000000000000005,-0.17300000000000001,0.002,-0.076
-0.249,0.0,-0.247,-0.156,0.01,0.006999999999999999,-0.02,-0.122
-0.217,-0.022000000000000002,-0.23399999999999999,-0.10300000000000001,-0.078,-0.139,-0.12,-0.055999999999999994
0.042,-0.11199999999999999,-0.17300000000000001,-0.22699999999999998,-0.061,-0.076,-0.139,-0.1
0.055999999999999994,-0.21,-0.205,-0.183,-0.085,-0.17800000000000002,-0.034,-0.012
0.017,-0.18600000000000003,-0.276,-0.055999999999999994,-0.085,-0.249,-0.034,-0.095
-0.193,-0.02,-0.18600000000000003,-0.1,-0.051,-0.054000000000000006,-0.078,-0.049
-0.156,-0.146,-0.002,-0.149,-0.166,0.063,-0.193,-0.198
0.055999999999999994,-0.278,0.01,-0.1,-0.205,-0.095,-0.061,-0.20800000000000002
0.122,-0.21,-0.154,-0.055999999999999994,0.002,-0.098,-0.042,-0.11699999999999999
-0.061,0.012,-0.1,-0.11,-0.132,-0.161,-0.059000000000000004,-0.024
-0.225,-0.027000000000000003,0.083,-0.046,-0.11,-0.303,-0.156,0.042
-0.055999999999999994,-0.085,0.09,-0.09,-0.046,0.068,-0.2,-0.071
0.032,-0.18100000000000002,-0.17300000000000001,-0.10300000000000001,-0.222,-0.166,-0.076,-0.159
-0.055999999999999994,-0.063,-0.09,-0.083,-0.18100000000000002,-0.107,0.002,-0.127
-0.154,0.059000000000000004,0.02,-0.127,-0.046,-0.005,-0.046,-0.054000000000000006
-0.166,0.01,-0.022000000000000002,-0.129,0.024,-0.159,-0.139,-0.049
-0.183,-0.055999999999999994,-0.212,-0.02,-0.059000000000000004,-0.071,-0.154,-0.032
-0.049,-0.115,-0.195,-0.066,0.002,0.032,-0.149,-0.078
-0.01,0.105,0.044000000000000004,-0.1,0.09300000000000001,-0.17800000000000002,-0.042,-0.081
-0.17300000000000001,-0.083,-0.09300000000000001,-0.149,0.171,-0.154,-0.01,-0.09300000000000001
-0.078,0.028999999999999998,-0.134,-0.18600000000000003,-0.066,0.034,-0.083,-0.13699999999999998
-0.08800000000000001,-0.188,-0.10300000000000001,-0.183,-0.132,-0.073,-0.12,-0.13699999999999998
-0.042,-0.09300000000000001,-0.12,-0.168,0.054000000000000006,-0.139,-0.068,-0.11699999999999999
-0.081,-0.151,-0.059000000000000004,-0.16399999999999998,0.059000000000000004,-0.244,0.0,0.01
-0.09300000000000001,-0.125,-0.085,-0.127,-0.027000000000000003,-0.26899999999999996,-0.125,-0.08800000000000001
0.1,-0.23399999999999999,-0.098,-0.098,-0.09,-0.002,-0.105,-0.098
0.061,-0.193,-0.012,-0.083,-0.14400000000000002,-0.034,-0.107,-0.142
-0.127,-0.215,0.005,-0.098,-0.205,-0.095,-0.046,-0.225
-0.042,-0.239,0.02,-0.006999999999999999,-0.115,-0.129,-0.081,-0.125
0.095,-0.20800000000000002,-0.024,-0.098,-0.168,-0.081,-0.159,-0.11699999999999999
0.015,-0.149,-0.006999999999999999,0.02,-0.242,-0.168,-0.171,-0.076
-0.032,-0.022000000000000002,-0.054000000000000006,-0.046,-0.16399999999999998,-0.054000000000000006,-0.166,-0.1
-0.083,-0.08800000000000001,0.012,-0.034,-0.168,-0.012,-0.037000000000000005,-0.171
-0.09300000000000001,-0.142,0.0,-0.015,-0.098,-0.098,-0.063,-0.20800000000000002
-0.095,-0.337,-0.142,-0.078,-0.21,-0.042,-0.10300000000000001,0.002
-0.12,-0.21,-0.068,-0.142,-0.22899999999999998,-0.09,-0.17800000000000002,-0.054000000000000006
-0.122,-0.076,-0.085,-0.12,-0.105,-0.295,-0.051,-0.225
-0.256,-0.034,-0.066,-0.09300000000000001,0.125,-0.32,-0.11199999999999999,-0.125
-0.21,-0.081,-0.154,-0.042,-0.083,-0.146,-0.09300000000000001,0.01
-0.11699999999999999,-0.139,-0.276,-0.098,-0.076,-0.08800000000000001,-0.13699999999999998,-0.059000000000000004
-0.122,-0.19,-0.188,-0.055999999999999994,-0.129,-0.146,-0.142,-0.083
-0.076,-0.203,-0.098,-0.142,-0.146,-0.051,-0.054000000000000006,-0.09
-0.12,-0.02,-0.21,-0.125,-0.11699999999999999,-0.081,0.024,-0.242
-0.215,-0.11199999999999999,-0.11199999999999999,-0.1,-0.042,-0.295,-0.002,-0.098
-0.215,-0.17600000000000002,-0.1,-0.01,-0.134,-0.251,-0.151,-0.059000000000000004
-0.151,-0.23199999999999998,-0.085,-0.054000000000000006,-0.217,-0.066,-0.081,-0.037000000000000005
-0.076,-0.26899999999999996,-0.16399999999999998,0.059000000000000004,-0.17800000000000002,-0.139,-0.049,-0.10300000000000001
0.054000000000000006,-0.17800000000000002,-0.22699999999999998,0.015,-0.132,-0.098,-0.01,-0.055999999999999994
-0.01,-0.195,0.015,0.0,-0.122,-0.08800000000000001,-0.127,-0.10300000000000001
-0.078,0.002,0.005,-0.054000000000000006,-0.149,-0.032,-0.14400000000000002,-0.044000000000000004
-0.12,-0.002,-0.02,-0.134,-0.081,-0.29100000000000004,-0.132,-0.078
-0.059000000000000004,-0.166,-0.049,0.002,0.098,-0.195,-0.10300000000000001,-0.10300000000000001
-0.005,-0.205,-0.044000000000000004,0.017,-0.063,-0.081,-0.095,-0.095
-0.11,-0.107,0.0,-0.01,-0.342,0.046,-0.098,-0.085
-0.11199999999999999,-0.046,-0.002,-0.154,-0.188,-0.076,-0.10300000000000001,-0.024
-0.139,-0.085,-0.006999999999999999,-0.061,-0.107,-0.002,-0.195,-0.11
-0.125,0.051,-0.13699999999999998,-0.076,-0.049,-0.071,-0.10300000000000001,-0.073
-0.19,0.09300000000000001,-0.09300000000000001,-0.024,0.0,-0.024,-0.08800000000000001,-0.1
-0.2,-0.017,-0.134,-0.027000000000000003,-0.095,-0.098,-0.073,-0.151
-0.159,-0.027000000000000003,-0.076,-0.149,-0.006999999999999999,0.068,-0.083,-0.02
-0.078,-0.012,-0.166,-0.078,-0.11199999999999999,-0.156,-0.051,-0.142
-0.11199999999999999,-0.015,-0.195,-0.127,0.122,-0.159,-0.01,-0.11
-0.183,-0.08800000000000001,-0.159,-0.063,0.076,-0.032,-0.046,-0.115
-0.073,-0.049,0.022000000000000002,-0.11199999999999999,-0.11699999999999999,-0.039,-0.059000000000000004,-0.032
-0.083,-0.132,-0.046,-0.151,-0.217,0.046,-0.044000000000000004,-0.171
-0.051,-0.205,-0.149,-0.054000000000000006,0.134,0.027000000000000003,0.071,-0.107
-0.1,-0.042,-0.14400000000000002,-0.054000000000000006,-0.076,-0.081,-0.046,-0.083
-0.107,-0.054000000000000006,0.076,-0.09300000000000001,-0.134,0.044000000000000004,-0.042,-0.09300000000000001
-0.107,-0.125,0.10300000000000001,-0.032,0.02,-0.059000000000000004,-0.066,-0.127
0.061,-0.22,-0.061,-0.032,-0.17600000000000002,-0.183,-0.046,-0.066
0.063,-0.028999999999999998,-0.044000000000000004,-0.005,-0.183,-0.073,-0.08800000000000001,-0.081
-0.063,-0.046,-0.044000000000000004,0.017,-0.195,-0.193,-0.132,0.01
-0.032,-0.081,-0.006999999999999999,-0.139,-0.01,-0.046,-0.159,-0.071
-0.049,-0.10300000000000001,-0.08800000000000001,-0.028999999999999998,-0.037000000000000005,-0.13699999999999998,-0.18100000000000002,-0.127
-0.129,-0.127,-0.19,0.027000000000000003,-0.11199999999999999,0.129,-0.1,-0.078
-0.132,0.012,-0.11699999999999999,-0.08800000000000001,-0.134,-0.254,-0.115,-0.139
-0.17800000000000002,-0.015,-0.071,-0.061,0.09,-0.183,-0.08800000000000001,-0.063
-0.083,-0.022000000000000002,-0.11699999999999999,-0.18600000000000003,-0.027000000000000003,-0.281,-0.105,-0.028999999999999998
-0.17600000000000002,-0.14400000000000002,-0.203,-0.212,-0.215,0.122,-0.068,-0.02
-0.13699999999999998,-0.107,-0.33,-0.139,-0.09300000000000001,-0.105,-0.02,-0.107
-0.139,-0.168,-0.132,-0.13699999999999998,-0.095,-0.098,-0.09300000000000001,-0.017
-0.17300000000000001,-0.039,-0.083,-0.073,0.01,-0.23199999999999998,-0.078,-0.081
-0.142,-0.18600000000000003,-0.166,-0.156,-0.11,0.024,-0.068,-0.16399999999999998
-0.1,-0.042,-0.19,-0.11699999999999999,0.01,-0.273,-0.034,-0.071
-0.129,-0.242,-0.18100000000000002,-0.20800000000000002,-0.122,0.039,-0.08800000000000001,-0.132
-0.098,-0.11199999999999999,-0.166,-0.198,-0.166,-0.015,-0.105,-0.134
0.017,-0.159,-0.044000000000000004,-0.051,-0.107,-0.046,-0.08800000000000001,-0.215
-0.01,-0.032,-0.10300000000000001,-0.068,-0.12,0.005,-0.059000000000000004,-0.081
-0.10300000000000001,-0.09,-0.006999999999999999,0.027000000000000003,-0.071,-0.078,-0.068,-0.09300000000000001
-0.085,-0.134,-0.071,-0.039,-0.11699999999999999,-0.261,-0.063,-0.063
0.024,-0.19,-0.09300000000000001,-0.034,0.02,-0.171,-0.107,-0.115
-0.01,-0.071,-0.044000000000000004,0.015,-0.073,-0.055999999999999994,-0.10300000000000001,-0.142
-0.081,-0.005,-0.10300000000000001,-0.09300000000000001,-0.076,-0.081,-0.127,-0.098
-0.159,-0.076,-0.034,-0.046,-0.149,0.024,-0.134,-0.078
-0.134,-0.049,-0.059000000000000004,-0.198,-0.107,-0.073,-0.095,-0.027000000000000003
-0.11,-0.015,-0.059000000000000004,-0.08800000000000001,-0.193,-0.105,-0.063,-0.046
-0.127,-0.051,-0.068,-0.107,-0.051,-0.01,-0.095,-0.054000000000000006
-0.12,-0.01,-0.066,-0.161,-0.002,-0.059000000000000004,-0.11199999999999999,-0.01
-0.16399999999999998,-0.061,-0.10300000000000001,-0.18100000000000002,-0.156,0.039,-0.1,-0.051
-0.215,-0.10300000000000001,-0.193,-0.21,0.11199999999999999,-0.2,-0.042,-0.188
-0.244,-0.095,-0.129,-0.244,0.10300000000000001,0.01,-0.044000000000000004,-0.13699999999999998
-0.061,-0.081,-0.09,-0.09300000000000001,-0.063,-0.054000000000000006,-0.027000000000000003,-0.051
-0.09300000000000001,-0.132,-0.195,-0.247,-0.11699999999999999,0.012,-0.11199999999999999,-0.149
-0.11,-0.054000000000000006,-0.127,-0.054000000000000006,0.061,-0.049,-0.1,-0.11
-0.12,-0.215,-0.09300000000000001,-0.13699999999999998,0.017,-0.10300000000000001,-0.132,-0.078
-0.015,-0.081,-0.017,-0.159,0.017,0.09300000000000001,-0.068,-0.107
-0.024,-0.129,-0.083,-0.015,-0.085,-0.027000000000000003,-0.098,-0.161
0.049,-0.071,-0.09,-0.055999999999999994,-0.012,-0.1,-0.059000000000000004,-0.168
0.012,-0.1,-0.01,-0.037000000000000005,-0.051,-0.039,-0.098,-0.139
-0.073,-0.142,0.0,-0.11699999999999999,-0.22699999999999998,-0.071,-0.11699999999999999,-0.083
-0.015,-0.139,-0.002,-0.105,-0.098,-0.159,-0.127,-0.18100000000000002
-0.051,-0.068,0.002,-0.11199999999999999,-0.125,-0.066,-0.11,-0.115
-0.055999999999999994,-0.076,-0.015,-0.095,-0.239,0.063,-0.085,-0.154
-0.034,-0.10300000000000001,0.044000000000000004,-0.039,-0.22699999999999998,-0.08800000000000001,-0.129,-0.13699999999999998
-0.063,-0.09,-0.063,-0.059000000000000004,0.1,-0.193,-0.149,-0.095
-0.1,-0.132,-0.107,-0.044000000000000004,-0.061,-0.059000000000000004,-0.125,-0.081
-0.205,-0.21,-0.146,-0.066,-0.26899999999999996,0.095,-0.127,-0.073
-0.20800000000000002,-0.11,-0.151,-0.076,-0.146,-0.095,-0.115,-0.11
-0.193,-0.049,-0.18600000000000003,-0.215,0.032,-0.17600000000000002,-0.061,-0.046
-0.16399999999999998,-0.11199999999999999,-0.11699999999999999,-0.17800000000000002,0.027000000000000003,-0.278,-0.095,-0.11699999999999999
-0.081,-0.105,-0.151,-0.11,-0.166,-0.063,-0.071,-0.049
-0.161,-0.071,-0.237,-0.054000000000000006,-0.22699999999999998,-0.034,-0.059000000000000004,-0.066
-0.23199999999999998,0.002,-0.298,-0.066,-0.139,-0.156,-0.028999999999999998,-0.149
-0.205,-0.08800000000000001,-0.205,-0.049,0.049,0.039,0.012,-0.20800000000000002
0.027000000000000003,-0.13699999999999998,-0.149,-0.059000000000000004,-0.151,-0.107,-0.015,-0.129
0.081,-0.02,-0.095,-0.076,-0.11199999999999999,-0.151,-0.083,0.028999999999999998
-0.063,-0.11199999999999999,-0.205,-0.006999999999999999,-0.09,-0.361,-0.154,-0.015
-0.11699999999999999,-0.14400000000000002,-0.1,0.02,-0.095,-0.166,-0.095,-0.005
-0.044000000000000004,-0.11699999999999999,-0.032,0.022000000000000002,-0.195,-0.17300000000000001,-0.028999999999999998,-0.078
-0.037000000000000005,-0.076,0.0,0.015,-0.17800000000000002,0.10300000000000001,-0.012,-0.015
0.061,-0.142,-0.027000000000000003,-0.006999999999999999,-0.051,-0.028999999999999998,-0.063,0.002
-0.01,-0.139,0.037000000000000005,-0.034,-0.237,-0.139,-0.21,0.01
-0.149,-0.171,0.063,-0.059000000000000004,-0.127,-0.115,-0.16399999999999998,-0.055999999999999994
-0.149,-0.017,-0.017,-0.042,-0.11,-0.10300000000000001,-0.1,-0.076
-0.095,-0.078,-0.107,0.017,-0.081,-0.127,-0.02,-0.046
-0.002,-0.024,-0.085,-0.042,-0.21,-0.085,-0.098,-0.066
-0.1,-0.076,-0.039,-0.09,-0.09300000000000001,-0.132,-0.149,0.01
-0.12,-0.055999999999999994,-0.061,-0.159,-0.073,-0.188,-0.193,-0.022000000000000002
-0.156,-0.012,-0.11199999999999999,-0.139,-0.028999999999999998,0.034,-0.149,-0.024
-0.16399999999999998,0.066,-0.142,-0.146,0.002,-0.139,-0.034,-0.17600000000000002
-0.095,-0.049,-0.14400000000000002,-0.122,0.076,-0.005,0.015,-0.046
-0.161,-0.081,-0.18600000000000003,-0.23399999999999999,-0.027000000000000003,0.042,-0.046,-0.11199999999999999
-0.11699999999999999,-0.159,-0.17800000000000002,-0.198,-0.127,-0.3,-0.11199999999999999,-0.105
-0.11199999999999999,-0.139,-0.149,-0.037000000000000005,0.073,-0.159,-0.13699999999999998,-0.10300000000000001
-0.071,-0.061,-0.085,-0.154,-0.054000000000000006,-0.068,-0.055999999999999994,-0.076
-0.083,-0.154,-0.028999999999999998,-0.09,-0.13699999999999998,0.039,-0.055999999999999994,-0.154
-0.061,-0.2,-0.068,-0.13699999999999998,-0.061,-0.19,-0.068,-0.19
0.044000000000000004,-0.18600000000000003,-0.105,-0.083,0.039,-0.034,-0.044000000000000004,-0.16399999999999998
-0.005,-0.17300000000000001,-0.159,0.022000000000000002,-0.17800000000000002,-0.14400000000000002,-0.044000000000000004,-0.215
-0.037000000000000005,-0.215,0.012,0.061,-0.18100000000000002,-0.055999999999999994,0.02,-0.08800000000000001
0.061,-0.1,-0.042,-0.044000000000000004,-0.037000000000000005,-0.139,-0.1,-0.098
0.024,-0.10300000000000001,0.1,-0.006999999999999999,-0.039,-0.032,-0.105,-0.063
-0.078,-0.142,-0.049,-0.071,-0.166,-0.08800000000000001,-0.11,-0.154
-0.01,-0.051,-0.055999999999999994,-0.032,-0.095,-0.156,-0.054000000000000006,-0.159
-0.051,-0.005,-0.14400000000000002,0.083,-0.039,-0.222,-0.061,-0.171
-0.066,0.017,-0.09,-0.032,-0.203,-0.20800000000000002,-0.073,-0.13699999999999998
-0.071,0.034,-0.139,-0.061,-0.132,-0.055999999999999994,-0.107,-0.002
-0.002,0.017,-0.17300000000000001,-0.127,-0.12,-0.32,-0.161,-0.028999999999999998
-0.098,-0.044000000000000004,-0.183,-0.078,-0.078,-0.01,-0.129,-0.122
-0.215,0.063,-0.159,-0.083,-0.217,-0.142,0.005,-0.149
-0.127,0.061,-0.146,-0.071,-0.071,-0.217,-0.017,-0.127
-0.051,-0.156,-0.256,-0.151,-0.027000000000000003,-0.2,-0.006999999999999999,-0.028999999999999998
-0.059000000000000004,-0.037000000000000005,-0.332,-0.066,-0.051,-0.264,-0.107,-0.055999999999999994
-0.2,-0.071,-0.28600000000000003,-0.18100000000000002,-0.129,-0.107,-0.073,-0.022000000000000002
-0.16399999999999998,-0.063,-0.095,-0.17800000000000002,-0.2,-0.125,-0.09,-0.154
-0.085,-0.20800000000000002,-0.051,-0.171,-0.051,-0.049,0.044000000000000004,-0.225
-0.01,-0.098,-0.11,-0.09,0.032,-0.161,-0.042,-0.139
-0.11,-0.059000000000000004,-0.26899999999999996,-0.002,-0.10300000000000001,-0.006999999999999999,-0.134,-0.005
-0.22,-0.16399999999999998,-0.14400000000000002,-0.09,-0.237,-0.061,-0.154,-0.076
-0.032,-0.054000000000000006,0.027000000000000003,-0.037000000000000005,-0.071,-0.11699999999999999,-0.071,-0.09
0.032,-0.18600000000000003,0.01,-0.13699999999999998,-0.09,-0.21,-0.024,-0.2
0.01,-0.142,0.006999999999999999,-0.061,-0.195,0.063,-0.051,-0.061
-0.09300000000000001,-0.159,-0.055999999999999994,-0.066,-0.298,-0.039,-0.10300000000000001,-0.066
-0.032,-0.066,-0.085,-0.066,-0.154,0.125,-0.212,-0.066
-0.059000000000000004,-0.039,0.024,-0.09300000000000001,-0.154,-0.071,-0.19,-0.015
-0.12,-0.10300000000000001,-0.01,-0.059000000000000004,-0.222,-0.061,-0.08800000000000001,-0.055999999999999994
-0.061,0.071,-0.002,-0.205,-0.09,-0.051,-0.095,-0.107
-0.151,-0.049,0.028999999999999998,-0.19,-0.01,-0.247,-0.17800000000000002,-0.049
-0.085,-0.156,0.0,-0.151,-0.09,-0.11699999999999999,-0.18100000000000002,-0.066
-0.22699999999999998,-0.11199999999999999,-0.083,-0.22,-0.139,-0.012,-0.076,-0.125
-0.17300000000000001,-0.002,-0.125,-0.23199999999999998,0.034,-0.14400000000000002,0.002,-0.105
-0.20800000000000002,0.002,-0.129,-0.254,0.081,-0.146,0.039,-0.073
-0.166,-0.042,-0.134,-0.222,0.0,-0.095,-0.066,-0.105
-0.154,-0.054000000000000006,-0.076,-0.205,0.012,-0.11,-0.059000000000000004,-0.09300000000000001
-0.14400000000000002,-0.078,-0.23199999999999998,-0.149,0.049,-0.149,-0.068,-0.063
-0.12,-0.115,-0.188,-0.127,-0.034,-0.139,-0.024,-0.1
-0.132,-0.139,-0.11199999999999999,-0.042,-0.22,-0.037000000000000005,-0.073,-0.154
-0.09300000000000001,-0.18600000000000003,-0.063,-0.085,-0.13699999999999998,-0.132,-0.073,-0.10300000000000001
-0.012,-0.261,-0.083,-0.032,-0.107,-0.18100000000000002,-0.154,-0.132
0.083,-0.203,-0.061,-0.11,-0.10300000000000001,-0.059000000000000004,-0.14400000000000002,-0.098
-0.034,-0.203,0.044000000000000004,-0.068,-0.198,-0.154,-0.083,-0.081
-0.022000000000000002,-0.105,-0.01,0.005,-0.073,-0.139,-0.098,-0.105
-0.051,-0.18100000000000002,-0.039,0.044000000000000004,-0.142,-0.015,-0.107,-0.166
0.02,-0.11199999999999999,0.005,-0.027000000000000003,-0.139,-0.071,-0.122,-0.073
0.034,-0.076,0.017,-0.049,-0.142,-0.142,-0.132,-0.146
-0.063,-0.115,-0.034,0.0,-0.139,-0.28300000000000003,-0.17800000000000002,-0.1
-0.095,-0.046,-0.051,-0.012,-0.212,-0.105,-0.168,-0.076
-0.063,-0.09,-0.16399999999999998,-0.08800000000000001,-0.142,-0.083,-0.14400000000000002,-0.09
-0.063,-0.125,-0.156,-0.134,-0.217,-0.012,-0.046,-0.08800000000000001
-0.215,-0.14400000000000002,-0.059000000000000004,-0.122,-0.188,-0.183,-0.076,-0.12
-0.134,0.006999999999999999,-0.254,-0.061,-0.042,-0.046,-0.098,-0.085
-0.18100000000000002,0.006999999999999999,-0.264,-0.215,-0.132,-0.134,-0.105,-0.11199999999999999
-0.17600000000000002,-0.17800000000000002,-0.11,-0.188,-0.076,-0.073,-0.098,-0.11199999999999999
-0.068,-0.081,-0.215,-0.151,0.054000000000000006,-0.1,-0.037000000000000005,-0.139
-0.107,-0.12,-0.239,-0.129,-0.046,-0.18600000000000003,-0.046,-0.11199999999999999
-0.18100000000000002,-0.071,-0.322,-0.037000000000000005,-0.273,0.054000000000000006,-0.073,-0.083
-0.222,-0.18600000000000003,-0.159,-0.08800000000000001,-0.278,0.034,-0.107,-0.132
-0.081,-0.09300000000000001,-0.017,-0.161,-0.078,-0.149,0.002,-0.18600000000000003
-0.059000000000000004,-0.244,-0.142,-0.134,0.14400000000000002,-0.271,0.022000000000000002,-0.166
-0.034,-0.115,-0.134,-0.09,-0.20800000000000002,-0.055999999999999994,-0.071,-0.044000000000000004
-0.034,-0.115,-0.049,-0.054000000000000006,-0.33899999999999997,-0.063,-0.156,-0.066
-0.066,-0.11199999999999999,0.063,-0.076,-0.046,-0.012,-0.139,-0.066
-0.006999999999999999,-0.156,0.02,-0.042,-0.212,-0.1,-0.054000000000000006,-0.095
0.055999999999999994,-0.156,-0.055999999999999994,-0.022000000000000002,-0.244,-0.005,-0.076,-0.024
0.022000000000000002,-0.129,-0.055999999999999994,0.066,0.01,-0.002,-0.105,-0.037000000000000005
-0.142,-0.10300000000000001,-0.01,-0.139,-0.039,-0.23199999999999998,-0.17800000000000002,-0.055999999999999994
-0.18100000000000002,-0.032,0.076,-0.09,-0.146,-0.059000000000000004,-0.17600000000000002,-0.083
-0.076,-0.154,-0.107,-0.083,-0.242,-0.046,-0.125,0.024
0.0,-0.115,-0.17300000000000001,-0.071,-0.1,-0.054000000000000006,-0.105,0.024
-0.134,0.006999999999999999,-0.015,-0.122,0.015,-0.16399999999999998,-0.066,-0.107
-0.205,-0.015,-0.028999999999999998,-0.247,0.115,0.054000000000000006,-0.151,0.012
-0.156,-0.066,-0.095,-0.149,-0.132,-0.059000000000000004,-0.127,-0.083
-0.11699999999999999,-0.115,-0.244,-0.122,-0.049,-0.139,-0.105,-0.11
-0.151,-0.071,-0.17600000000000002,-0.17800000000000002,0.09300000000000001,0.044000000000000004,-0.034,-0.122
-0.19,0.055999999999999994,-0.10300000000000001,-0.12,-0.11,0.006999999999999999,-0.006999999999999999,-0.015
-0.10300000000000001,-0.006999999999999999,-0.151,-0.098,-0.11199999999999999,0.08800000000000001,-0.051,-0.149
